

#             t           fai          fai'           gai          gai'           hai          hai'
#     =========     =========     =========     =========     =========     =========     =========
 -1.116000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.115000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.114000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.113000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.112000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.111000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.110000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.109000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.108000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.107000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.106000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.105000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.104000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.103000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.102000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.101000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.100000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.099000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.098000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.097000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.096000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.095000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.094000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.093000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.092000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.091000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.090000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.089000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.088000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.087000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.086000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.085000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.084000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.083000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.082000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.081000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.080000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.079000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.078000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.077000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.076000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.075000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.074000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.073000e+01          -nan          -nan          -nan          -nan          -nan          -nan
 -1.072000e+01          -nan          -nan          -nan          -nan          -nan          -nan
